Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10,month_year,Dominant
0.08333333333333333,0.08506944444444445,0.11631944444444445,0.078125,0.1440972222222222,0.125,0.08680555555555555,0.09375,0.10416666666666667,0.08333333333333333,2018-03,Topic 5
0.0925925925925926,0.11111111111111113,0.0925925925925926,0.0925925925925926,0.11111111111111113,0.11111111111111113,0.0925925925925926,0.09670781893004118,0.0925925925925926,0.10699588477366258,2018-03,Topic 2
0.054982817869415807,0.18442153493699887,0.061855670103092786,0.052691867124856816,0.09621993127147767,0.2016036655211913,0.061855670103092786,0.07331042382588775,0.15693012600229095,0.056128293241695305,2018-03,Topic 6
0.09615384615384616,0.09615384615384616,0.10897435897435898,0.09615384615384616,0.10256410256410256,0.11538461538461539,0.09615384615384616,0.09615384615384616,0.09615384615384616,0.09615384615384616,2018-03,Topic 6
0.0847457627118644,0.12994350282485875,0.0847457627118644,0.08851224105461393,0.0847457627118644,0.08851224105461393,0.0847457627118644,0.1694915254237288,0.09792843691148775,0.08662900188323917,2018-03,Topic 8
0.08662900188323917,0.1016949152542373,0.1431261770244821,0.10734463276836158,0.10922787193973635,0.09792843691148775,0.08662900188323917,0.0847457627118644,0.0847457627118644,0.09792843691148775,2018-03,Topic 3
0.08291873963515754,0.0945273631840796,0.09950248756218906,0.12769485903814262,0.08955223880597014,0.1077943615257048,0.0812603648424544,0.10945273631840796,0.0978441127694859,0.10945273631840796,2018-03,Topic 4
0.07111111111111111,0.10666666666666667,0.07703703703703704,0.0874074074074074,0.16592592592592592,0.13333333333333333,0.06814814814814815,0.10814814814814815,0.0962962962962963,0.08592592592592592,2018-03,Topic 5
0.08771929824561403,0.08771929824561403,0.15009746588693956,0.08966861598440545,0.09746588693957114,0.13450292397660818,0.08771929824561403,0.08771929824561403,0.08966861598440545,0.08771929824561403,2018-03,Topic 3
0.061996779388083734,0.14009661835748793,0.05636070853462158,0.08373590982286634,0.11352657004830918,0.17954911433172302,0.10225442834138486,0.06682769726247988,0.1473429951690821,0.04830917874396135,2018-03,Topic 6
0.07692307692307691,0.10427350427350425,0.07692307692307691,0.08034188034188033,0.14700854700854699,0.1846153846153846,0.08205128205128204,0.07692307692307691,0.08376068376068374,0.08717948717948716,2018-03,Topic 6
0.13358302122347068,0.12109862671660426,0.06242197253433209,0.11485642946317105,0.08863920099875157,0.15980024968789017,0.07365792759051187,0.083645443196005,0.09862671660424471,0.06367041198501874,2018-03,Topic 6
0.08966861598440545,0.1111111111111111,0.08771929824561403,0.12085769980506822,0.08771929824561403,0.13255360623781676,0.08771929824561403,0.08966861598440545,0.10526315789473684,0.08771929824561403,2018-03,Topic 6
0.09803921568627452,0.09803921568627452,0.11764705882352942,0.09803921568627452,0.09803921568627452,0.09803921568627452,0.09803921568627452,0.09803921568627452,0.09803921568627452,0.09803921568627452,2018-03,Topic 3
0.1302367941712204,0.07468123861566485,0.06830601092896176,0.0482695810564663,0.04644808743169399,0.15664845173041894,0.04553734061930783,0.16484517304189436,0.1366120218579235,0.1284153005464481,2018-03,Topic 8
0.0847457627118644,0.10357815442561205,0.11864406779661017,0.0847457627118644,0.10922787193973635,0.1016949152542373,0.08851224105461393,0.09416195856873823,0.096045197740113,0.11864406779661017,2018-03,Topic 3
0.07692307692307693,0.12307692307692308,0.08717948717948718,0.07863247863247863,0.0905982905982906,0.14871794871794872,0.09914529914529914,0.08547008547008547,0.1264957264957265,0.08376068376068375,2018-03,Topic 6
0.09722222222222222,0.09895833333333333,0.10069444444444445,0.10243055555555555,0.09895833333333333,0.09895833333333333,0.09722222222222222,0.09027777777777778,0.11979166666666667,0.0954861111111111,2018-03,Topic 9
0.14492753623188406,0.07246376811594203,0.0966183574879227,0.14492753623188406,0.08051529790660225,0.11755233494363929,0.07246376811594203,0.07246376811594203,0.10950080515297907,0.08856682769726248,2018-03,Topic 1
0.09090909090909091,0.09090909090909091,0.10707070707070707,0.10909090909090909,0.12727272727272726,0.09090909090909091,0.09090909090909091,0.09292929292929293,0.10909090909090909,0.09090909090909091,2018-03,Topic 5
0.058823529411764705,0.10980392156862745,0.06405228758169934,0.06405228758169934,0.12941176470588237,0.2522875816993464,0.08888888888888889,0.06666666666666667,0.0718954248366013,0.09411764705882353,2018-03,Topic 6
0.07407407407407408,0.06944444444444446,0.06944444444444446,0.15586419753086422,0.1358024691358025,0.12500000000000003,0.0771604938271605,0.06944444444444446,0.11111111111111113,0.11265432098765435,2018-03,Topic 4
0.10082304526748972,0.0925925925925926,0.1255144032921811,0.0925925925925926,0.11934156378600824,0.09876543209876544,0.0925925925925926,0.0925925925925926,0.0925925925925926,0.0925925925925926,2018-03,Topic 3
0.09433962264150945,0.09643605870020966,0.10062893081761008,0.09433962264150945,0.11111111111111112,0.09433962264150945,0.09853249475890986,0.12159329140461217,0.09433962264150945,0.09433962264150945,2018-03,Topic 8
0.09433962264150945,0.09643605870020966,0.11320754716981134,0.11111111111111112,0.11320754716981134,0.09433962264150945,0.09433962264150945,0.09433962264150945,0.09433962264150945,0.09433962264150945,2018-03,Topic 3
0.09803921568627452,0.10457516339869283,0.11111111111111112,0.09803921568627452,0.09803921568627452,0.09803921568627452,0.09803921568627452,0.09803921568627452,0.09803921568627452,0.09803921568627452,2018-03,Topic 3
0.15754560530679934,0.07462686567164178,0.0779436152570481,0.10281923714759536,0.1044776119402985,0.15422885572139303,0.07462686567164178,0.08955223880597014,0.07462686567164178,0.08955223880597014,2018-03,Topic 1
0.11805555555555555,0.078125,0.11805555555555555,0.0954861111111111,0.16145833333333334,0.09375,0.078125,0.078125,0.09027777777777778,0.08854166666666667,2018-03,Topic 5
0.09433962264150944,0.09433962264150944,0.09433962264150944,0.1090146750524109,0.09433962264150944,0.13417190775681342,0.09433962264150944,0.09643605870020965,0.09433962264150944,0.09433962264150944,2018-03,Topic 6
0.1414141414141414,0.1111111111111111,0.07744107744107744,0.08417508417508418,0.12457912457912458,0.09427609427609428,0.08585858585858586,0.09427609427609428,0.09595959595959595,0.09090909090909091,2018-03,Topic 1
0.10987654320987654,0.05802469135802469,0.07037037037037037,0.26049382716049385,0.08024691358024691,0.08641975308641975,0.1469135802469136,0.06049382716049383,0.0654320987654321,0.06172839506172839,2018-03,Topic 4
0.09615384615384616,0.09615384615384616,0.11538461538461539,0.09615384615384616,0.09615384615384616,0.11538461538461539,0.09615384615384616,0.09615384615384616,0.09615384615384616,0.09615384615384616,2018-03,Topic 3
0.09803921568627452,0.09803921568627452,0.09803921568627452,0.09803921568627452,0.09803921568627452,0.11764705882352942,0.09803921568627452,0.09803921568627452,0.09803921568627452,0.09803921568627452,2018-03,Topic 6
0.09433962264150945,0.13207547169811323,0.09433962264150945,0.11320754716981134,0.09433962264150945,0.09433962264150945,0.09433962264150945,0.09433962264150945,0.09433962264150945,0.09433962264150945,2018-03,Topic 2
0.04962243797195254,0.05070118662351672,0.0593311758360302,0.3042071197411003,0.07335490830636461,0.05285868392664509,0.08198489751887811,0.0895361380798274,0.15641855447680691,0.08198489751887811,2018-03,Topic 4
0.09615384615384617,0.09615384615384617,0.12393162393162395,0.09615384615384617,0.10470085470085472,0.09615384615384617,0.09615384615384617,0.09615384615384617,0.0982905982905983,0.09615384615384617,2018-03,Topic 3
0.10317460317460317,0.08928571428571429,0.10515873015873016,0.14087301587301587,0.08928571428571429,0.08928571428571429,0.09126984126984126,0.09126984126984126,0.08928571428571429,0.1111111111111111,2018-03,Topic 4
0.10505050505050505,0.10909090909090909,0.09090909090909091,0.12727272727272726,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.10909090909090909,0.09494949494949495,2018-03,Topic 4
0.10000000000000002,0.10000000000000002,0.10000000000000002,0.10000000000000002,0.10000000000000002,0.10000000000000002,0.10000000000000002,0.10000000000000002,0.10000000000000002,0.10000000000000002,2018-03,Topic 1
0.1348314606741573,0.08614232209737828,0.0686641697877653,0.1136079900124844,0.1585518102372035,0.07615480649188515,0.08239700374531835,0.07240948813982521,0.11485642946317104,0.09238451935081149,2018-03,Topic 5
0.09292929292929293,0.10909090909090909,0.09090909090909091,0.09090909090909091,0.1292929292929293,0.10505050505050505,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.10909090909090909,2018-03,Topic 5
0.12777777777777777,0.08518518518518518,0.09259259259259259,0.16296296296296298,0.08703703703703704,0.08333333333333333,0.10925925925925926,0.08518518518518518,0.08333333333333333,0.08333333333333333,2018-03,Topic 4
0.3113311331133113,0.05940594059405939,0.05060506050605059,0.15511551155115508,0.10121012101210118,0.060506050605060493,0.05500550055005499,0.04950495049504949,0.0649064906490649,0.09240924092409239,2018-03,Topic 1
0.09433962264150945,0.09433962264150945,0.11320754716981134,0.09433962264150945,0.11320754716981134,0.11320754716981134,0.09433962264150945,0.09433962264150945,0.09433962264150945,0.09433962264150945,2018-03,Topic 3
0.10000000000000002,0.10000000000000002,0.10000000000000002,0.10000000000000002,0.10000000000000002,0.10000000000000002,0.10000000000000002,0.10000000000000002,0.10000000000000002,0.10000000000000002,2018-03,Topic 1
0.09784411276948587,0.09286898839137643,0.08955223880597013,0.08126036484245439,0.11608623548922054,0.08623548922056383,0.08955223880597013,0.07462686567164177,0.11111111111111108,0.1608623548922056,2018-03,Topic 10
0.09090909090909091,0.1292929292929293,0.09090909090909091,0.09696969696969697,0.10909090909090909,0.09090909090909091,0.11717171717171718,0.09292929292929293,0.09090909090909091,0.09090909090909091,2018-03,Topic 2
0.038924274593064405,0.10474168435951875,0.040339702760084924,0.051663128096249115,0.12455767869780608,0.09200283085633404,0.16277423920736023,0.1224345364472753,0.07572540693559802,0.18683651804670912,2018-03,Topic 10
0.0779436152570481,0.08955223880597014,0.12437810945273632,0.1044776119402985,0.1044776119402985,0.1111111111111111,0.09618573797678276,0.11442786069651742,0.0779436152570481,0.09950248756218906,2018-03,Topic 3
0.06756756756756757,0.08558558558558559,0.1036036036036036,0.07057057057057058,0.08108108108108109,0.15465465465465467,0.16066066066066065,0.1021021021021021,0.08708708708708708,0.08708708708708708,2018-03,Topic 7
0.07812500000000001,0.07812500000000001,0.11458333333333334,0.09375000000000001,0.13020833333333337,0.14756944444444448,0.09548611111111112,0.09548611111111112,0.08854166666666669,0.07812500000000001,2018-03,Topic 6
0.08620689655172414,0.13793103448275862,0.08620689655172414,0.08620689655172414,0.09386973180076628,0.08620689655172414,0.13793103448275862,0.1053639846743295,0.08620689655172414,0.09386973180076628,2018-03,Topic 2
0.09433962264150945,0.09433962264150945,0.09433962264150945,0.09433962264150945,0.09853249475890986,0.10272536687631029,0.09433962264150945,0.13836477987421386,0.09433962264150945,0.09433962264150945,2018-03,Topic 8
0.09090909090909091,0.09090909090909091,0.1191919191919192,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.13333333333333333,0.09898989898989899,0.09090909090909091,0.10303030303030303,2018-03,Topic 7
0.12152777777777778,0.08159722222222222,0.078125,0.09722222222222222,0.0798611111111111,0.12152777777777778,0.11805555555555555,0.10590277777777778,0.08680555555555555,0.109375,2018-03,Topic 1
0.08928571428571429,0.08928571428571429,0.08928571428571429,0.11507936507936507,0.08928571428571429,0.08928571428571429,0.12896825396825398,0.0992063492063492,0.08928571428571429,0.12103174603174603,2018-03,Topic 7
0.0903954802259887,0.10922787193973635,0.096045197740113,0.0847457627118644,0.0847457627118644,0.0847457627118644,0.096045197740113,0.12429378531073447,0.1016949152542373,0.128060263653484,2018-03,Topic 10
0.12698412698412698,0.23174603174603176,0.06984126984126984,0.0626984126984127,0.05952380952380952,0.10952380952380952,0.15476190476190477,0.07222222222222222,0.05238095238095238,0.06031746031746032,2018-03,Topic 2
0.07452574525745258,0.12330623306233063,0.13821138211382114,0.1002710027100271,0.07859078590785908,0.10840108401084012,0.16531165311653118,0.07452574525745258,0.06097560975609756,0.07588075880758807,2018-03,Topic 7
0.09961685823754789,0.08620689655172414,0.16283524904214558,0.09961685823754789,0.09961685823754789,0.09003831417624521,0.08620689655172414,0.08620689655172414,0.10344827586206896,0.08620689655172414,2018-03,Topic 3
0.0847457627118644,0.11864406779661017,0.0847457627118644,0.0847457627118644,0.0847457627118644,0.2033898305084746,0.0847457627118644,0.0847457627118644,0.0847457627118644,0.0847457627118644,2018-03,Topic 6
0.07628524046434494,0.07628524046434494,0.08955223880597014,0.08291873963515754,0.0912106135986733,0.087893864013267,0.0779436152570481,0.087893864013267,0.10281923714759536,0.22719734660033167,2018-03,Topic 10
0.054373522458628844,0.0933806146572104,0.054373522458628844,0.06973995271867613,0.14657210401891252,0.16430260047281323,0.16548463356973994,0.06501182033096926,0.07565011820330969,0.1111111111111111,2018-03,Topic 7
0.06313131313131314,0.14646464646464646,0.07828282828282829,0.09595959595959595,0.06818181818181818,0.10353535353535354,0.09974747474747475,0.13005050505050506,0.07954545454545454,0.1351010101010101,2018-03,Topic 2
0.08333333333333334,0.15000000000000002,0.10740740740740742,0.08333333333333334,0.0925925925925926,0.11296296296296297,0.08703703703703705,0.10185185185185186,0.09629629629629631,0.0851851851851852,2018-03,Topic 2
0.09803921568627452,0.10457516339869283,0.09803921568627452,0.09803921568627452,0.09803921568627452,0.11111111111111112,0.09803921568627452,0.09803921568627452,0.09803921568627452,0.09803921568627452,2018-03,Topic 6
0.08196721311475409,0.09836065573770492,0.10200364298724955,0.08196721311475409,0.13296903460837886,0.11293260473588343,0.08743169398907104,0.08378870673952642,0.08743169398907104,0.13114754098360656,2018-03,Topic 5
0.09161793372319689,0.08771929824561404,0.08771929824561404,0.13645224171539963,0.11500974658869398,0.08771929824561404,0.09161793372319689,0.10526315789473686,0.08771929824561404,0.10916179337231971,2018-03,Topic 4
0.08333333333333334,0.10457516339869283,0.09640522875816995,0.09150326797385622,0.0735294117647059,0.1258169934640523,0.09150326797385622,0.0996732026143791,0.0996732026143791,0.1339869281045752,2018-03,Topic 10
0.07777777777777778,0.1,0.1,0.14305555555555555,0.06388888888888888,0.07361111111111111,0.10138888888888889,0.14305555555555555,0.09583333333333334,0.10138888888888889,2018-03,Topic 4
0.09803921568627452,0.09803921568627452,0.11764705882352942,0.09803921568627452,0.09803921568627452,0.09803921568627452,0.09803921568627452,0.09803921568627452,0.09803921568627452,0.09803921568627452,2018-03,Topic 3
0.11452991452991453,0.09230769230769231,0.09230769230769231,0.1675213675213675,0.09230769230769231,0.09230769230769231,0.08717948717948718,0.0905982905982906,0.09230769230769231,0.07863247863247863,2018-03,Topic 4
0.08450704225352113,0.07355242566510173,0.12050078247261346,0.07355242566510173,0.09076682316118936,0.11424100156494522,0.15179968701095461,0.09859154929577464,0.0892018779342723,0.10328638497652583,2018-03,Topic 7
0.09195402298850575,0.09386973180076628,0.10344827586206896,0.08620689655172414,0.08812260536398467,0.1839080459770115,0.08620689655172414,0.08620689655172414,0.08620689655172414,0.09386973180076628,2018-03,Topic 6
